,playerId,shirtNo,name,position,height,weight,age,isFirstEleven,isManOfTheMatch,field,stats,subbedInPlayerId,subbedOutPeriod,subbedOutExpandedMinute,subbedInPeriod,subbedInExpandedMinute,subbedOutPlayerId,teamId
6,248144,4,Sofyan Amrabat,DMC,183,70,27,True,False,home,"{'possession': {'6': 1.0, '10': 1.0, '26': 2.0, '27': 5.0, '33': 1.0, '42': 2.0}, 'ratings': {'0': 6.0, '6': 5.99, '10': 6.0, '16': 5.98, '21': 5.96, '25': 5.81, '26': 5.82, '27': 5.83, '28': 5.79, '33': 5.79, '37': 5.84, '39': 5.92, '41': 6.08, '42': 6.08}, 'clearances': {'37': 1.0}, 'touches': {'6': 1.0, '10': 1.0, '20': 1.0, '26': 2.0, '27': 5.0, '29': 1.0, '33': 1.0, '35': 1.0, '37': 1.0, '39': 1.0, '41': 3.0, '42': 2.0}, 'passesTotal': {'10': 1.0, '26': 2.0, '27': 5.0, '42': 2.0, '6': 1.0, '33': 1.0}, 'passesAccurate': {'10': 1.0, '26': 2.0, '27': 5.0, '42': 2.0}, 'passSuccess': {'10': 100.0, '26': 100.0, '27': 100.0, '42': 100.0, '6': 0.0, '33': 0.0}, 'foulsCommited': {'16': 1.0, '21': 1.0}, 'tacklesTotal': {'41': 2.0, '28': 1.0}, 'tackleSuccessful': {'41': 2.0}, 'tackleUnsuccesful': {'28': 1.0}, 'tackleSuccess': {'41': 100.0, '28': 0.0}, 'dribbledPast': {'28': 1.0}}",343346.0,"{'value': 2, 'displayName': 'SecondHalf'}",50.0,,,,32
7,123761,8,Bruno Fernandes,AMR,179,69,29,True,False,home,"{'possession': {'0': 1.0, '5': 1.0, '6': 1.0, '12': 3.0, '14': 1.0, '27': 1.0, '45': 2.0, '46': 3.0, '47': 2.0, '53': 1.0, '55': 2.0, '56': 2.0, '64': 1.0, '68': 1.0, '69': 1.0, '71': 1.0, '72': 1.0, '73': 2.0, '79': 1.0, '85': 1.0, '87': 1.0, '89': 2.0, '92': 2.0, '93': 2.0}, 'ratings': {'0': 6.0, '3': 6.13, '5': 6.14, '6': 6.14, '12': 6.1, '14': 6.11, '25': 6.01, '27': 6.01, '30': 6.04, '39': 6.01, '40': 5.98, '44': 5.94, '45': 5.94, '46': 5.95, '47': 6.13, '50': 6.11, '52': 6.28, '53': 6.17, '55': 6.16, '56': 6.15, '63': 6.07, '64': 6.06, '68': 6.06, '69': 6.05, '71': 6.05, '72': 6.05, '73': 6.04, '79': 6.13, '84': 6.03, '85': 6.03, '87': 6.12, '88': 6.28, '89': 6.45, '92': 6.43, '93': 6.43, '95': 6.4, '97': 6.27}, 'shotsTotal': {'30': 1.0, '52': 1.0}, 'shotsOnTarget': {'52': 1.0}, 'shotsOffTarget': {'30': 1.0}, 'touches': {'0': 1.0, '3': 2.0, '5': 1.0, '6': 1.0, '8': 1.0, '12': 4.0, '14': 1.0, '27': 1.0, '30': 1.0, '31': 1.0, '45': 2.0, '46': 3.0, '47': 2.0, '52': 1.0, '53': 1.0, '55': 2.0, '56': 2.0, '63': 2.0, '64': 1.0, '68': 1.0, '69': 1.0, '71': 1.0, '72': 1.0, '73': 2.0, '79': 1.0, '85': 1.0, '87': 2.0, '88': 2.0, '89': 2.0, '92': 3.0, '93': 2.0}, 'passesTotal': {'0': 1.0, '5': 1.0, '6': 1.0, '12': 3.0, '14': 1.0, '27': 1.0, '45': 2.0, '46': 3.0, '47': 1.0, '55': 2.0, '56': 2.0, '68': 1.0, '72': 1.0, '73': 1.0, '79': 1.0, '85': 1.0, '87': 1.0, '89': 1.0, '92': 1.0, '93': 2.0, '53': 1.0, '64': 1.0, '71': 1.0}, 'passesAccurate': {'0': 1.0, '5': 1.0, '6': 1.0, '12': 2.0, '14': 1.0, '27': 1.0, '45': 1.0, '46': 3.0, '47': 1.0, '55': 2.0, '56': 1.0, '68': 1.0, '72': 1.0, '73': 1.0, '79': 1.0, '85': 1.0, '87': 1.0, '89': 1.0, '92': 1.0, '93': 2.0}, 'passesKey': {'47': 1.0, '89': 1.0}, 'passSuccess': {'0': 100.0, '5': 100.0, '6': 100.0, '12': 66.67, '14': 100.0, '27': 100.0, '45': 50.0, '46': 100.0, '47': 100.0, '55': 100.0, '56': 50.0, '68': 100.0, '72': 100.0, '73': 100.0, '79': 100.0, '85': 100.0, '87': 100.0, '89': 100.0, '92': 100.0, '93': 100.0, '53': 0.0, '64': 0.0, '71': 0.0}, 'aerialsTotal': {'79': 1.0, '39': 1.0}, 'aerialsWon': {'79': 1.0}, 'aerialSuccess': {'39': 0.0}, 'defensiveAerials': {'39': 1.0, '79': 1.0}, 'cornersAccurate': {'45': 1.0, '47': 1.0, '89': 1.0}, 'offsidesCaught': {'50': 1.0}, 'foulsCommited': {'39': 1.0, '55': 1.0, '63': 1.0}, 'tacklesTotal': {'3': 1.0, '88': 1.0, '87': 1.0, '40': 1.0, '44': 1.0, '95': 1.0, '97': 1.0}, 'tackleSuccessful': {'3': 1.0, '88': 1.0, '87': 1.0}, 'tackleUnsuccesful': {'40': 1.0, '44': 1.0, '95': 1.0, '97': 1.0}, 'tackleSuccess': {'3': 100.0, '88': 100.0, '87': 100.0, '40': 0.0, '44': 0.0, '95': 0.0, '97': 0.0}, 'dribbledPast': {'40': 1.0, '44': 1.0, '95': 1.0, '97': 1.0}, 'dispossessed': {'12': 1.0}}",,,,,,,32
8,336915,39,Scott McTominay,AMC,193,88,26,True,False,home,"{'possession': {'0': 3.0, '6': 2.0, '10': 1.0, '13': 1.0, '26': 1.0, '27': 1.0, '44': 1.0, '50': 1.0, '55': 4.0, '58': 1.0, '63': 1.0, '66': 3.0, '68': 2.0, '71': 1.0, '78': 1.0, '80': 1.0, '85': 1.0, '88': 1.0, '89': 1.0}, 'ratings': {'0': 6.01, '1': 6.34, '6': 6.34, '9': 6.43, '10': 6.4, '12': 6.37, '13': 6.37, '15': 6.42, '25': 6.32, '26': 6.32, '27': 6.33, '44': 6.34, '45': 6.51, '46': 6.61, '48': 6.69, '50': 6.69, '53': 6.59, '55': 6.59, '58': 6.57, '63': 6.58, '64': 6.71, '66': 6.71, '68': 6.73, '71': 6.73, '78': 6.71, '79': 6.76, '80': 6.77, '84': 6.67, '85': 6.68, '88': 6.68, '89': 6.69, '92': 6.77, '98': 6.85, '100': 6.94}, 'shotsTotal': {'1': 1.0, '45': 1.0}, 'shotsOnTarget': {'1': 1.0, '45': 1.0}, 'clearances': {'15': 1.0, '79': 1.0}, 'interceptions': {'92': 1.0}, 'touches': {'0': 3.0, '1': 2.0, '6': 2.0, '9': 1.0, '10': 1.0, '12': 1.0, '13': 1.0, '15': 1.0, '26': 1.0, '27': 1.0, '44': 1.0, '45': 1.0, '46': 2.0, '48': 1.0, '50': 1.0, '55': 4.0, '58': 1.0, '63': 1.0, '64': 1.0, '66': 3.0, '68': 2.0, '71': 1.0, '78': 1.0, '79': 1.0, '80': 1.0, '85': 1.0, '88': 1.0, '89': 1.0, '92': 1.0, '98': 1.0, '100': 1.0}, 'passesTotal': {'0': 3.0, '6': 2.0, '10': 1.0, '13': 1.0, '26': 1.0, '27': 1.0, '44': 1.0, '50': 1.0, '55': 4.0, '63': 1.0, '66': 3.0, '68': 2.0, '80': 1.0, '85': 1.0, '88': 1.0, '89': 1.0, '58': 1.0, '71': 1.0, '78': 1.0}, 'passesAccurate': {'0': 3.0, '6': 2.0, '10': 1.0, '13': 1.0, '26': 1.0, '27': 1.0, '44': 1.0, '50': 1.0, '55': 3.0, '63': 1.0, '66': 3.0, '68': 2.0, '80': 1.0, '85': 1.0, '88': 1.0, '89': 1.0}, 'passSuccess': {'0': 100.0, '6': 100.0, '10': 100.0, '13': 100.0, '26': 100.0, '27': 100.0, '44': 100.0, '50': 100.0, '55': 75.0, '63': 100.0, '66': 100.0, '68': 100.0, '80': 100.0, '85': 100.0, '88': 100.0, '89': 100.0, '58': 0.0, '71': 0.0, '78': 0.0}, 'cornersTotal': {'45': 1.0}, 'offsidesCaught': {'92': 1.0}, 'tacklesTotal': {'46': 1.0, '64': 1.0, '9': 1.0, '48': 1.0, '10': 1.0}, 'tackleSuccessful': {'46': 1.0, '64': 1.0, '9': 1.0, '48': 1.0}, 'tackleUnsuccesful': {'10': 1.0}, 'tackleSuccess': {'46': 100.0, '64': 100.0, '9': 100.0, '48': 100.0, '10': 0.0}, 'dribbledPast': {'10': 1.0}, 'dribblesWon': {'1': 1.0}, 'dribblesAttempted': {'1': 1.0}, 'dribbleSuccess': {'1': 100.0}}",,,,,,,32
9,300299,10,Marcus Rashford,AML,180,70,26,True,False,home,"{'possession': {'0': 1.0, '4': 1.0, '27': 1.0, '44': 1.0, '45': 3.0, '47': 1.0, '50': 1.0, '52': 1.0, '56': 1.0, '57': 1.0, '61': 2.0, '68': 1.0, '89': 2.0}, 'ratings': {'0': 6.0, '4': 6.0, '25': 5.9, '27': 5.9, '43': 6.03, '44': 6.05, '45': 6.13, '47': 6.13, '50': 6.13, '51': 6.28, '52': 6.36, '53': 6.26, '55': 6.25, '56': 6.25, '57': 6.25, '61': 6.25, '68': 6.24, '69': 6.22, '70': 6.21, '73': 6.11, '78': 6.09, '84': 5.99, '89': 5.97}, 'shotsTotal': {'73': 1.0}, 'shotsOffTarget': {'73': 1.0}, 'clearances': {'43': 1.0, '44': 1.0}, 'touches': {'0': 1.0, '4': 2.0, '27': 1.0, '43': 1.0, '44': 2.0, '45': 3.0, '47': 1.0, '50': 1.0, '51': 2.0, '52': 1.0, '55': 2.0, '56': 1.0, '57': 1.0, '61': 2.0, '68': 1.0, '70': 2.0, '73': 1.0, '89': 3.0}, 'passesTotal': {'0': 1.0, '27': 1.0, '44': 1.0, '45': 3.0, '50': 1.0, '52': 1.0, '56': 1.0, '57': 1.0, '61': 2.0, '89': 2.0, '4': 1.0, '68': 1.0}, 'passesAccurate': {'0': 1.0, '27': 1.0, '44': 1.0, '45': 2.0, '50': 1.0, '52': 1.0, '56': 1.0, '57': 1.0, '61': 1.0, '89': 1.0}, 'passesKey': {'45': 1.0, '52': 1.0}, 'passSuccess': {'0': 100.0, '27': 100.0, '44': 100.0, '45': 66.67, '50': 100.0, '52': 100.0, '56': 100.0, '57': 100.0, '61': 50.0, '89': 50.0, '4': 0.0, '68': 0.0}, 'aerialsTotal': {'43': 1.0, '69': 1.0, '78': 1.0}, 'aerialsWon': {'43': 1.0}, 'aerialSuccess': {'69': 0.0, '78': 0.0}, 'offensiveAerials': {'69': 1.0}, 'defensiveAerials': {'43': 1.0, '78': 1.0}, 'cornersTotal': {'47': 1.0, '51': 1.0, '89': 1.0}, 'cornersAccurate': {'52': 1.0}, 'throwInsTotal': {'70': 1.0}, 'throwInsAccurate': {'70': 1.0}, 'throwInAccuracy': {'47': 0.0, '51': 0.0, '89': 0.0}, 'tacklesTotal': {'44': 1.0}, 'tackleUnsuccesful': {'44': 1.0}, 'dribbledPast': {'44': 1.0}, 'dribblesWon': {'51': 1.0}, 'dribblesAttempted': {'51': 2.0, '55': 1.0, '70': 1.0, '89': 1.0}, 'dribblesLost': {'51': 1.0, '55': 1.0, '70': 1.0, '89': 1.0}, 'dribbleSuccess': {'51': 50.0, '55': 0.0, '70': 0.0, '89': 0.0}}",122366.0,"{'value': 2, 'displayName': 'SecondHalf'}",90.0,,,,32
10,439584,11,Rasmus Højlund,FW,191,79,20,True,False,home,"{'possession': {'0': 1.0, '1': 1.0, '4': 1.0, '6': 1.0, '8': 1.0, '10': 1.0, '12': 1.0, '17': 1.0, '26': 1.0, '30': 1.0, '45': 1.0, '56': 2.0, '61': 1.0, '68': 1.0, '70': 1.0}, 'ratings': {'0': 6.0, '1': 6.1, '4': 6.1, '5': 6.09, '6': 6.09, '8': 6.08, '10': 6.07, '12': 6.08, '13': 6.11, '14': 6.21, '17': 6.2, '21': 5.77, '25': 5.7, '26': 5.7, '30': 6.09, '38': 6.08, '45': 6.08, '49': 6.13, '53': 6.06, '56': 6.06, '61': 6.03, '68': 6.03, '70': 6.03}, 'clearances': {'49': 1.0}, 'touches': {'0': 1.0, '1': 1.0, '4': 1.0, '6': 1.0, '8': 1.0, '10': 1.0, '12': 1.0, '13': 1.0, '14': 2.0, '17': 1.0, '26': 1.0, '30': 4.0, '45': 1.0, '49': 1.0, '56': 2.0, '61': 2.0, '68': 1.0, '70': 1.0}, 'passesTotal': {'0': 1.0, '1': 1.0, '4': 1.0, '6': 1.0, '12': 1.0, '26': 1.0, '30': 1.0, '45': 1.0, '56': 2.0, '61': 1.0, '68': 1.0, '70': 1.0, '8': 1.0, '10': 1.0, '17': 1.0}, 'passesAccurate': {'0': 1.0, '1': 1.0, '4': 1.0, '6': 1.0, '12': 1.0, '26': 1.0, '30': 1.0, '45': 1.0, '56': 1.0, '61': 1.0, '68': 1.0, '70': 1.0}, 'passesKey': {'1': 1.0, '30': 1.0}, 'passSuccess': {'0': 100.0, '1': 100.0, '4': 100.0, '6': 100.0, '12': 100.0, '26': 100.0, '30': 100.0, '45': 100.0, '56': 50.0, '61': 100.0, '68': 100.0, '70': 100.0, '8': 0.0, '10': 0.0, '17': 0.0}, 'aerialsTotal': {'5': 1.0}, 'offensiveAerials': {'5': 1.0}, 'offsidesCaught': {'38': 1.0}, 'foulsCommited': {'21': 1.0}, 'tacklesTotal': {'14': 1.0}, 'tackleSuccessful': {'14': 1.0}, 'tackleSuccess': {'14': 100.0}, 'dribblesWon': {'30': 2.0}, 'dribblesAttempted': {'30': 2.0}, 'dribbleSuccess': {'30': 100.0}, 'dispossessed': {'30': 1.0, '61': 1.0}}",437022.0,"{'value': 2, 'displayName': 'SecondHalf'}",77.0,,,,32
11,437022,17,Alejandro Garnacho,Sub,180,80,19,,False,home,"{'possession': {'79': 1.0, '80': 1.0, '87': 1.0, '88': 1.0, '93': 1.0}, 'ratings': {'77': 6.0, '79': 6.01, '80': 5.98, '84': 5.88, '87': 5.8, '88': 5.8, '92': 5.77, '93': 5.77, '94': 5.76, '95': 5.72}, 'touches': {'79': 1.0, '80': 2.0, '87': 3.0, '88': 1.0, '92': 1.0, '93': 1.0, '94': 1.0}, 'passesTotal': {'79': 1.0, '80': 1.0, '88': 1.0, '93': 1.0, '87': 1.0}, 'passesAccurate': {'79': 1.0, '80': 1.0, '88': 1.0, '93': 1.0}, 'passSuccess': {'79': 100.0, '80': 100.0, '88': 100.0, '93': 100.0, '87': 0.0}, 'aerialsTotal': {'94': 1.0}, 'offensiveAerials': {'94': 1.0}, 'cornersTotal': {'92': 1.0}, 'tacklesTotal': {'95': 1.0}, 'tackleUnsuccesful': {'95': 1.0}, 'dribbledPast': {'95': 1.0}, 'dispossessed': {'87': 2.0, '92': 1.0}}",,,,"{'value': 2, 'displayName': 'SecondHalf'}",77.0,439584.0,32
12,364315,21,Antony,Sub,174,63,23,,False,home,"{'ratings': {'90': 6.0, '95': 5.97, '96': 5.82}, 'touches': {'95': 1.0}, 'foulsCommited': {'96': 1.0}, 'tacklesTotal': {'96': 1.0}, 'tackleUnsuccesful': {'96': 1.0}, 'dribbledPast': {'96': 1.0}}",,,,"{'value': 2, 'displayName': 'SecondHalf'}",90.0,69344.0,32
13,122366,9,Anthony Martial,Sub,181,76,27,,False,home,{'ratings': {'90': 6.0}},,,,"{'value': 2, 'displayName': 'SecondHalf'}",90.0,300299.0,32
14,362275,15,Sergio Reguilón,Sub,178,68,26,,False,home,"{'possession': {'80': 2.0, '88': 1.0, '89': 1.0, '94': 1.0}, 'ratings': {'78': 6.0, '79': 5.98, '80': 5.99, '84': 5.89, '87': 5.85, '88': 5.86, '89': 5.86, '94': 5.85}, 'touches': {'78': 2.0, '79': 1.0, '80': 2.0, '82': 1.0, '87': 2.0, '88': 1.0, '89': 2.0, '90': 1.0, '92': 1.0, '94': 1.0}, 'passesTotal': {'80': 2.0, '88': 1.0, '89': 1.0, '94': 1.0}, 'passesAccurate': {'80': 2.0, '88': 1.0, '89': 1.0}, 'passSuccess': {'80': 100.0, '88': 100.0, '89': 100.0, '94': 0.0}, 'aerialsTotal': {'79': 1.0}, 'defensiveAerials': {'79': 1.0}, 'throwInsTotal': {'78': 2.0, '79': 1.0, '87': 2.0}, 'throwInsAccurate': {'78': 1.0, '79': 1.0, '87': 2.0}, 'tacklesTotal': {'87': 1.0}, 'tackleUnsuccesful': {'87': 1.0}, 'dribbledPast': {'87': 1.0}}",,,,"{'value': 2, 'displayName': 'SecondHalf'}",78.0,100008.0,32
15,343346,7,Mason Mount,Sub,181,76,24,,False,home,"{'possession': {'51': 1.0, '57': 2.0, '58': 2.0, '61': 1.0, '63': 1.0, '70': 1.0, '89': 1.0}, 'ratings': {'50': 5.95, '51': 5.99, '53': 5.89, '57': 5.9, '58': 5.95, '61': 5.94, '63': 5.94, '70': 5.94, '81': 6.04, '84': 5.94, '89': 6.02, '90': 5.99, '92': 5.97, '97': 6.1, '98': 6.15}, 'clearances': {'98': 1.0}, 'interceptions': {'81': 1.0}, 'touches': {'50': 1.0, '51': 2.0, '57': 2.0, '58': 2.0, '61': 1.0, '63': 1.0, '70': 1.0, '81': 1.0, '89': 1.0, '90': 1.0, '97': 1.0, '98': 1.0}, 'passesTotal': {'51': 1.0, '57': 2.0, '63': 1.0, '70': 1.0, '58': 2.0, '61': 1.0, '89': 1.0}, 'passesAccurate': {'51': 1.0, '57': 2.0, '63': 1.0, '70': 1.0}, 'passSuccess': {'51': 100.0, '57': 100.0, '63': 100.0, '70': 100.0, '58': 0.0, '61': 0.0, '89': 0.0}, 'aerialsTotal': {'58': 1.0, '89': 1.0, '50': 1.0, '92': 1.0}, 'aerialsWon': {'58': 1.0, '89': 1.0}, 'aerialSuccess': {'50': 0.0, '92': 0.0}, 'offensiveAerials': {'89': 1.0, '92': 1.0}, 'defensiveAerials': {'50': 1.0, '58': 1.0}, 'tacklesTotal': {'97': 1.0}, 'tackleSuccessful': {'97': 1.0}, 'tackleSuccess': {'97': 100.0}}",,,,"{'value': 2, 'displayName': 'SecondHalf'}",50.0,248144.0,32
16,93206,19,Raphaël Varane,Sub,191,81,30,,False,home,{},,,,,,,32
17,416207,46,Hannibal Mejbri,Sub,177,74,20,,False,home,{},,,,,,,32
18,361707,1,Altay Bayindir,Sub,198,88,25,,False,home,{},,,,,,,32
19,460260,37,Kobbie Mainoo,Sub,175,0,18,,False,home,{},,,,,,,32
0,121774,31,Ederson,GK,188,86,30,True,False,away,"{'totalSaves': {'1': 1.0, '45': 1.0, '52': 1.0}, 'collected': {'1': 1.0}, 'parriedSafe': {'45': 1.0, '52': 1.0}, 'possession': {'1': 2.0, '3': 1.0, '4': 1.0, '5': 1.0, '15': 1.0, '28': 1.0, '29': 1.0, '31': 2.0, '32': 1.0, '33': 1.0, '46': 1.0, '48': 1.0, '50': 1.0, '51': 1.0, '52': 1.0, '53': 1.0, '56': 3.0, '60': 2.0, '61': 1.0, '62': 1.0, '63': 1.0, '65': 1.0, '67': 1.0, '68': 1.0, '70': 1.0, '71': 1.0, '74': 2.0, '78': 1.0, '81': 1.0, '85': 2.0, '87': 1.0, '88': 1.0, '93': 1.0, '94': 2.0}, 'ratings': {'0': 6.0, '1': 6.21, '3': 6.22, '4': 6.23, '5': 6.22, '15': 6.23, '25': 6.28, '28': 6.28, '29': 6.27, '30': 6.24, '31': 6.24, '32': 6.24, '33': 6.25, '45': 6.62, '46': 6.61, '48': 6.6, '50': 6.61, '51': 6.61, '52': 6.89, '53': 6.95, '56': 6.92, '60': 6.92, '61': 6.93, '62': 6.94, '63': 6.92, '65': 6.92, '67': 6.92, '68': 6.93, '70': 6.92, '71': 6.92, '74': 6.93, '78': 6.93, '81': 6.94, '84': 6.99, '85': 7.0, '87': 7.0, '88': 7.01, '93': 7.02, '94': 7.03, '100': 7.36}, 'touches': {'1': 3.0, '3': 1.0, '4': 1.0, '5': 1.0, '15': 1.0, '28': 1.0, '29': 1.0, '31': 2.0, '32': 1.0, '33': 1.0, '45': 1.0, '46': 1.0, '48': 1.0, '50': 1.0, '51': 1.0, '52': 2.0, '53': 1.0, '56': 3.0, '60': 2.0, '61': 1.0, '62': 1.0, '63': 1.0, '65': 1.0, '67': 1.0, '68': 1.0, '70': 1.0, '71': 1.0, '74': 2.0, '78': 1.0, '81': 1.0, '85': 2.0, '87': 1.0, '88': 1.0, '93': 1.0, '94': 2.0}, 'passesTotal': {'1': 1.0, '3': 1.0, '4': 1.0, '15': 1.0, '28': 1.0, '31': 2.0, '32': 1.0, '33': 1.0, '50': 1.0, '51': 1.0, '53': 1.0, '56': 3.0, '60': 2.0, '61': 1.0, '62': 1.0, '65': 1.0, '67': 1.0, '68': 1.0, '71': 1.0, '74': 2.0, '78': 1.0, '81': 1.0, '85': 2.0, '87': 1.0, '93': 1.0, '94': 2.0, '5': 1.0, '29': 1.0, '46': 1.0, '48': 1.0, '63': 1.0, '70': 1.0}, 'passesAccurate': {'1': 1.0, '3': 1.0, '4': 1.0, '15': 1.0, '28': 1.0, '31': 2.0, '32': 1.0, '33': 1.0, '50': 1.0, '51': 1.0, '53': 1.0, '56': 1.0, '60': 2.0, '61': 1.0, '62': 1.0, '65': 1.0, '67': 1.0, '68': 1.0, '71': 1.0, '74': 2.0, '78': 1.0, '81': 1.0, '85': 2.0, '87': 1.0, '93': 1.0, '94': 2.0}, 'passSuccess': {'1': 100.0, '3': 100.0, '4': 100.0, '15': 100.0, '28': 100.0, '31': 100.0, '32': 100.0, '33': 100.0, '50': 100.0, '51': 100.0, '53': 100.0, '56': 33.33, '60': 100.0, '61': 100.0, '62': 100.0, '65': 100.0, '67': 100.0, '68': 100.0, '71': 100.0, '74': 100.0, '78': 100.0, '81': 100.0, '85': 100.0, '87': 100.0, '93': 100.0, '94': 100.0, '5': 0.0, '29': 0.0, '46': 0.0, '48': 0.0, '63': 0.0, '70': 0.0}, 'tacklesTotal': {'30': 1.0}, 'tackleUnsuccesful': {'30': 1.0}, 'dribbledPast': {'30': 1.0}}",,,,,,,167
