,playerId,shirtNo,name,position,height,weight,age,isFirstEleven,isManOfTheMatch,field,stats,subbedInPlayerId,subbedOutPeriod,subbedOutExpandedMinute,subbedInPeriod,subbedInExpandedMinute,subbedOutPlayerId,teamId
1,69778,2,Kyle Walker,DR,178,80,33,True,False,away,"{'possession': {'1': 1.0, '2': 1.0, '3': 3.0, '4': 1.0, '6': 1.0, '7': 1.0, '9': 3.0, '10': 2.0, '11': 1.0, '15': 1.0, '17': 2.0, '20': 2.0, '28': 2.0, '30': 1.0, '31': 2.0, '32': 1.0, '33': 1.0, '34': 2.0, '38': 2.0, '39': 2.0, '40': 2.0, '41': 1.0, '44': 2.0, '50': 1.0, '51': 1.0, '52': 2.0, '53': 1.0, '58': 3.0, '59': 2.0, '60': 1.0, '61': 1.0, '64': 1.0, '65': 2.0, '66': 1.0, '67': 1.0, '68': 1.0, '69': 2.0, '71': 1.0, '74': 1.0, '75': 2.0, '76': 1.0, '77': 1.0, '78': 2.0, '81': 1.0, '82': 4.0, '83': 2.0, '86': 1.0, '92': 1.0, '94': 1.0, '95': 1.0, '97': 1.0}, 'ratings': {'0': 6.0, '1': 6.0, '2': 6.0, '3': 6.02, '4': 6.03, '6': 6.04, '7': 6.22, '9': 6.23, '10': 6.23, '11': 6.24, '15': 6.25, '17': 6.25, '20': 6.26, '25': 6.34, '28': 6.52, '30': 6.53, '31': 6.53, '32': 6.54, '33': 6.54, '34': 6.54, '38': 6.57, '39': 6.59, '40': 6.59, '41': 6.6, '44': 6.59, '50': 6.59, '51': 6.57, '52': 6.57, '53': 6.66, '58': 6.67, '59': 6.68, '60': 6.69, '61': 6.83, '64': 6.83, '65': 6.84, '66': 6.84, '67': 6.93, '68': 6.93, '69': 7.07, '70': 7.21, '71': 7.21, '74': 7.21, '75': 7.21, '76': 7.22, '77': 7.22, '78': 7.41, '81': 7.42, '82': 7.43, '83': 7.44, '84': 7.52, '86': 7.52, '89': 7.61, '92': 7.74, '94': 7.74, '95': 7.75, '97': 7.75, '100': 7.98}, 'clearances': {'69': 1.0}, 'interceptions': {'78': 1.0}, 'touches': {'1': 1.0, '2': 1.0, '3': 3.0, '4': 1.0, '6': 1.0, '7': 1.0, '9': 3.0, '10': 2.0, '11': 1.0, '15': 1.0, '17': 2.0, '20': 2.0, '28': 3.0, '30': 1.0, '31': 2.0, '32': 1.0, '33': 1.0, '34': 2.0, '38': 2.0, '39': 2.0, '40': 2.0, '41': 1.0, '42': 1.0, '44': 2.0, '50': 1.0, '51': 1.0, '52': 2.0, '53': 1.0, '58': 3.0, '59': 2.0, '60': 2.0, '61': 3.0, '64': 1.0, '65': 2.0, '66': 1.0, '67': 1.0, '68': 1.0, '69': 4.0, '70': 1.0, '71': 1.0, '74': 1.0, '75': 2.0, '76': 1.0, '77': 1.0, '78': 3.0, '81': 1.0, '82': 4.0, '83': 2.0, '86': 1.0, '89': 1.0, '92': 2.0, '94': 3.0, '95': 1.0, '97': 1.0}, 'passesTotal': {'1': 1.0, '2': 1.0, '3': 3.0, '6': 1.0, '7': 1.0, '9': 3.0, '10': 2.0, '11': 1.0, '15': 1.0, '17': 2.0, '20': 2.0, '28': 2.0, '30': 1.0, '31': 2.0, '32': 1.0, '33': 1.0, '34': 2.0, '38': 2.0, '39': 2.0, '40': 2.0, '41': 1.0, '44': 2.0, '52': 2.0, '53': 1.0, '58': 3.0, '59': 2.0, '60': 1.0, '61': 1.0, '64': 1.0, '65': 2.0, '66': 1.0, '67': 1.0, '68': 1.0, '69': 2.0, '71': 1.0, '74': 1.0, '75': 2.0, '76': 1.0, '77': 1.0, '78': 2.0, '81': 1.0, '82': 4.0, '83': 2.0, '86': 1.0, '92': 1.0, '94': 1.0, '95': 1.0, '97': 1.0, '4': 1.0, '50': 1.0, '51': 1.0}, 'passesAccurate': {'1': 1.0, '2': 1.0, '3': 3.0, '6': 1.0, '7': 1.0, '9': 3.0, '10': 2.0, '11': 1.0, '15': 1.0, '17': 2.0, '20': 2.0, '28': 2.0, '30': 1.0, '31': 2.0, '32': 1.0, '33': 1.0, '34': 2.0, '38': 2.0, '39': 2.0, '40': 2.0, '41': 1.0, '44': 1.0, '52': 2.0, '53': 1.0, '58': 3.0, '59': 2.0, '60': 1.0, '61': 1.0, '64': 1.0, '65': 2.0, '66': 1.0, '67': 1.0, '68': 1.0, '69': 2.0, '71': 1.0, '74': 1.0, '75': 2.0, '76': 1.0, '77': 1.0, '78': 1.0, '81': 1.0, '82': 4.0, '83': 2.0, '86': 1.0, '92': 1.0, '94': 1.0, '95': 1.0, '97': 1.0}, 'passesKey': {'7': 1.0, '67': 1.0}, 'passSuccess': {'1': 100.0, '2': 100.0, '3': 100.0, '6': 100.0, '7': 100.0, '9': 100.0, '10': 100.0, '11': 100.0, '15': 100.0, '17': 100.0, '20': 100.0, '28': 100.0, '30': 100.0, '31': 100.0, '32': 100.0, '33': 100.0, '34': 100.0, '38': 100.0, '39': 100.0, '40': 100.0, '41': 100.0, '44': 50.0, '52': 100.0, '53': 100.0, '58': 100.0, '59': 100.0, '60': 100.0, '61': 100.0, '64': 100.0, '65': 100.0, '66': 100.0, '67': 100.0, '68': 100.0, '69': 100.0, '71': 100.0, '74': 100.0, '75': 100.0, '76': 100.0, '77': 100.0, '78': 50.0, '81': 100.0, '82': 100.0, '83': 100.0, '86': 100.0, '92': 100.0, '94': 100.0, '95': 100.0, '97': 100.0, '4': 0.0, '50': 0.0, '51': 0.0}, 'aerialsTotal': {'69': 1.0, '78': 1.0}, 'aerialsWon': {'69': 1.0, '78': 1.0}, 'offensiveAerials': {'78': 1.0}, 'defensiveAerials': {'69': 1.0}, 'cornersTotal': {'42': 1.0, '44': 1.0}, 'throwInsTotal': {'42': 1.0, '60': 1.0, '94': 2.0}, 'throwInsAccurate': {'60': 1.0, '94': 2.0}, 'foulsCommited': {'51': 1.0}, 'tacklesTotal': {'61': 1.0, '70': 1.0, '92': 1.0}, 'tackleSuccessful': {'61': 1.0, '70': 1.0, '92': 1.0}, 'tackleSuccess': {'61': 100.0, '70': 100.0, '92': 100.0}, 'dribblesWon': {'28': 1.0}, 'dribblesAttempted': {'28': 1.0}, 'dribbleSuccess': {'28': 100.0}}",,,,,,,167
2,313171,3,Rúben Dias,DC,186,76,26,True,False,away,"{'possession': {'1': 2.0, '2': 4.0, '3': 3.0, '4': 4.0, '5': 1.0, '8': 1.0, '9': 4.0, '10': 1.0, '11': 1.0, '17': 2.0, '18': 2.0, '28': 3.0, '29': 1.0, '31': 1.0, '32': 2.0, '34': 3.0, '35': 1.0, '36': 1.0, '38': 2.0, '51': 1.0, '55': 1.0, '56': 2.0, '59': 1.0, '60': 2.0, '62': 2.0, '64': 1.0, '65': 3.0, '67': 2.0, '68': 1.0, '69': 2.0, '71': 1.0, '74': 2.0, '75': 1.0, '76': 2.0, '77': 1.0, '81': 4.0, '82': 2.0, '83': 3.0, '85': 2.0, '94': 3.0, '95': 1.0, '96': 1.0}, 'ratings': {'0': 6.0, '1': 6.01, '2': 6.02, '3': 6.03, '4': 6.23, '5': 6.3, '8': 6.28, '9': 6.29, '10': 6.29, '11': 6.29, '13': 6.28, '17': 6.28, '18': 6.29, '25': 6.35, '28': 6.36, '29': 6.36, '31': 6.36, '32': 6.37, '34': 6.37, '35': 6.37, '36': 6.38, '38': 6.37, '47': 6.41, '51': 6.41, '53': 6.47, '55': 6.46, '56': 6.46, '59': 6.46, '60': 6.47, '62': 6.47, '64': 6.47, '65': 6.47, '67': 6.47, '68': 6.48, '69': 6.48, '71': 6.49, '73': 6.54, '74': 6.54, '75': 6.54, '76': 6.55, '77': 6.56, '78': 6.66, '79': 6.76, '81': 6.77, '82': 6.77, '83': 6.78, '84': 6.84, '85': 6.86, '87': 6.9, '94': 6.98, '95': 6.98, '96': 6.98, '100': 7.25}, 'clearances': {'47': 1.0, '73': 1.0, '87': 1.0}, 'interceptions': {'4': 1.0, '78': 1.0, '79': 1.0}, 'touches': {'1': 2.0, '2': 4.0, '3': 3.0, '4': 5.0, '5': 1.0, '8': 1.0, '9': 4.0, '10': 1.0, '11': 1.0, '17': 2.0, '18': 2.0, '28': 3.0, '29': 1.0, '31': 1.0, '32': 2.0, '34': 3.0, '35': 1.0, '36': 1.0, '38': 2.0, '47': 1.0, '51': 1.0, '55': 1.0, '56': 2.0, '59': 1.0, '60': 2.0, '61': 1.0, '62': 2.0, '64': 1.0, '65': 3.0, '67': 2.0, '68': 1.0, '69': 2.0, '71': 1.0, '73': 1.0, '74': 2.0, '75': 1.0, '76': 2.0, '77': 1.0, '78': 1.0, '79': 1.0, '81': 4.0, '82': 2.0, '83': 3.0, '85': 2.0, '87': 1.0, '94': 3.0, '95': 1.0, '96': 1.0}, 'passesTotal': {'1': 2.0, '2': 4.0, '3': 3.0, '4': 4.0, '8': 1.0, '9': 4.0, '10': 1.0, '11': 1.0, '17': 2.0, '18': 2.0, '28': 3.0, '29': 1.0, '31': 1.0, '32': 2.0, '34': 3.0, '35': 1.0, '36': 1.0, '38': 2.0, '51': 1.0, '56': 2.0, '59': 1.0, '60': 2.0, '62': 2.0, '64': 1.0, '65': 3.0, '67': 2.0, '68': 1.0, '69': 2.0, '71': 1.0, '74': 2.0, '75': 1.0, '76': 2.0, '77': 1.0, '81': 4.0, '82': 2.0, '83': 3.0, '85': 2.0, '94': 3.0, '95': 1.0, '96': 1.0, '5': 1.0, '55': 1.0}, 'passesAccurate': {'1': 2.0, '2': 4.0, '3': 3.0, '4': 3.0, '8': 1.0, '9': 4.0, '10': 1.0, '11': 1.0, '17': 2.0, '18': 2.0, '28': 3.0, '29': 1.0, '31': 1.0, '32': 2.0, '34': 3.0, '35': 1.0, '36': 1.0, '38': 1.0, '51': 1.0, '56': 2.0, '59': 1.0, '60': 2.0, '62': 2.0, '64': 1.0, '65': 2.0, '67': 2.0, '68': 1.0, '69': 2.0, '71': 1.0, '74': 2.0, '75': 1.0, '76': 2.0, '77': 1.0, '81': 4.0, '82': 2.0, '83': 3.0, '85': 2.0, '94': 2.0, '95': 1.0, '96': 1.0}, 'passSuccess': {'1': 100.0, '2': 100.0, '3': 100.0, '4': 75.0, '8': 100.0, '9': 100.0, '10': 100.0, '11': 100.0, '17': 100.0, '18': 100.0, '28': 100.0, '29': 100.0, '31': 100.0, '32': 100.0, '34': 100.0, '35': 100.0, '36': 100.0, '38': 50.0, '51': 100.0, '56': 100.0, '59': 100.0, '60': 100.0, '62': 100.0, '64': 100.0, '65': 66.67, '67': 100.0, '68': 100.0, '69': 100.0, '71': 100.0, '74': 100.0, '75': 100.0, '76': 100.0, '77': 100.0, '81': 100.0, '82': 100.0, '83': 100.0, '85': 100.0, '94': 66.67, '95': 100.0, '96': 100.0, '5': 0.0, '55': 0.0}, 'aerialsTotal': {'5': 1.0, '94': 1.0, '47': 1.0}, 'aerialsWon': {'5': 1.0, '94': 1.0}, 'aerialSuccess': {'47': 0.0}, 'defensiveAerials': {'5': 1.0, '47': 1.0, '94': 1.0}, 'foulsCommited': {'8': 1.0, '13': 1.0}}",,,,,,,167
3,101374,5,John Stones,DC,188,80,29,True,False,away,"{'possession': {'2': 1.0, '3': 1.0, '4': 1.0, '7': 1.0, '9': 1.0, '11': 2.0, '15': 2.0, '19': 1.0, '31': 1.0, '32': 2.0, '33': 2.0, '34': 1.0, '35': 2.0, '38': 1.0, '40': 1.0, '41': 1.0, '47': 1.0, '52': 2.0, '56': 1.0, '58': 1.0, '62': 2.0, '64': 1.0, '65': 1.0, '67': 1.0, '68': 1.0, '70': 2.0, '71': 1.0, '74': 1.0, '75': 2.0, '76': 1.0, '77': 1.0, '78': 1.0, '81': 2.0, '82': 1.0, '86': 1.0, '87': 1.0, '92': 1.0, '94': 1.0, '95': 2.0, '96': 1.0}, 'ratings': {'0': 6.0, '2': 6.0, '3': 6.0, '4': 6.01, '7': 6.01, '9': 6.01, '11': 6.02, '15': 6.03, '19': 6.12, '20': 6.22, '25': 6.28, '30': 6.37, '31': 6.37, '32': 6.37, '33': 6.38, '34': 6.38, '35': 6.38, '38': 6.38, '40': 6.38, '41': 6.38, '47': 6.4, '48': 6.36, '50': 6.38, '52': 6.39, '53': 6.45, '56': 6.45, '58': 6.47, '60': 6.55, '62': 6.56, '64': 6.56, '65': 6.56, '67': 6.56, '68': 6.61, '70': 6.7, '71': 6.7, '72': 6.75, '74': 6.76, '75': 6.76, '76': 6.76, '77': 6.77, '78': 6.77, '81': 6.78, '82': 6.78, '84': 6.85, '86': 6.85, '87': 6.86, '88': 6.81, '92': 6.8, '94': 6.8, '95': 6.81, '96': 6.81, '100': 7.08}, 'clearances': {'68': 1.0, '72': 1.0}, 'interceptions': {'20': 1.0}, 'touches': {'2': 1.0, '3': 1.0, '4': 1.0, '7': 1.0, '9': 1.0, '11': 2.0, '15': 2.0, '19': 1.0, '20': 1.0, '30': 1.0, '31': 1.0, '32': 2.0, '33': 2.0, '34': 1.0, '35': 2.0, '38': 1.0, '40': 1.0, '41': 1.0, '47': 1.0, '48': 1.0, '52': 2.0, '56': 1.0, '58': 1.0, '60': 1.0, '62': 2.0, '64': 1.0, '65': 1.0, '67': 1.0, '68': 2.0, '70': 2.0, '71': 2.0, '72': 1.0, '74': 1.0, '75': 2.0, '76': 1.0, '77': 1.0, '78': 1.0, '81': 2.0, '82': 1.0, '86': 1.0, '87': 1.0, '88': 1.0, '92': 1.0, '94': 1.0, '95': 2.0, '96': 1.0}, 'passesTotal': {'2': 1.0, '3': 1.0, '4': 1.0, '7': 1.0, '9': 1.0, '11': 2.0, '15': 2.0, '19': 1.0, '31': 1.0, '32': 2.0, '33': 2.0, '34': 1.0, '35': 2.0, '38': 1.0, '40': 1.0, '41': 1.0, '47': 1.0, '52': 2.0, '56': 1.0, '58': 1.0, '62': 2.0, '64': 1.0, '65': 1.0, '67': 1.0, '68': 1.0, '70': 2.0, '71': 1.0, '74': 1.0, '75': 2.0, '76': 1.0, '77': 1.0, '78': 1.0, '81': 2.0, '82': 1.0, '86': 1.0, '87': 1.0, '94': 1.0, '95': 2.0, '96': 1.0, '92': 1.0}, 'passesAccurate': {'2': 1.0, '3': 1.0, '4': 1.0, '7': 1.0, '9': 1.0, '11': 2.0, '15': 2.0, '19': 1.0, '31': 1.0, '32': 2.0, '33': 1.0, '34': 1.0, '35': 1.0, '38': 1.0, '40': 1.0, '41': 1.0, '47': 1.0, '52': 2.0, '56': 1.0, '58': 1.0, '62': 2.0, '64': 1.0, '65': 1.0, '67': 1.0, '68': 1.0, '70': 2.0, '71': 1.0, '74': 1.0, '75': 2.0, '76': 1.0, '77': 1.0, '78': 1.0, '81': 2.0, '82': 1.0, '86': 1.0, '87': 1.0, '94': 1.0, '95': 2.0, '96': 1.0}, 'passesKey': {'19': 1.0, '60': 1.0, '70': 1.0}, 'passSuccess': {'2': 100.0, '3': 100.0, '4': 100.0, '7': 100.0, '9': 100.0, '11': 100.0, '15': 100.0, '19': 100.0, '31': 100.0, '32': 100.0, '33': 50.0, '34': 100.0, '35': 50.0, '38': 100.0, '40': 100.0, '41': 100.0, '47': 100.0, '52': 100.0, '56': 100.0, '58': 100.0, '62': 100.0, '64': 100.0, '65': 100.0, '67': 100.0, '68': 100.0, '70': 100.0, '71': 100.0, '74': 100.0, '75': 100.0, '76': 100.0, '77': 100.0, '78': 100.0, '81': 100.0, '82': 100.0, '86': 100.0, '87': 100.0, '94': 100.0, '95': 100.0, '96': 100.0, '92': 0.0}, 'foulsCommited': {'88': 1.0}, 'tacklesTotal': {'30': 1.0}, 'tackleSuccessful': {'30': 1.0}, 'tackleSuccess': {'30': 100.0}, 'dispossessed': {'48': 1.0, '88': 1.0}}",,,,,,,167
4,402664,24,Josko Gvardiol,DL,185,80,21,True,False,away,"{'possession': {'2': 3.0, '3': 1.0, '7': 2.0, '8': 1.0, '9': 1.0, '10': 2.0, '11': 2.0, '17': 2.0, '18': 4.0, '28': 2.0, '29': 1.0, '31': 1.0, '32': 1.0, '33': 3.0, '34': 2.0, '35': 1.0, '36': 1.0, '40': 1.0, '41': 1.0, '48': 1.0, '51': 1.0, '52': 1.0, '53': 1.0, '58': 1.0, '59': 2.0, '62': 1.0, '63': 1.0, '64': 1.0, '65': 1.0, '66': 1.0, '68': 1.0, '69': 1.0, '70': 1.0, '74': 2.0, '75': 1.0, '77': 1.0, '78': 1.0, '80': 1.0, '81': 1.0, '82': 3.0, '83': 2.0, '85': 2.0, '89': 1.0, '94': 1.0, '95': 1.0, '96': 1.0, '97': 1.0}, 'ratings': {'0': 6.07, '1': 5.67, '2': 5.67, '3': 5.67, '7': 5.67, '8': 5.77, '9': 5.77, '10': 5.76, '11': 5.77, '14': 5.76, '17': 5.76, '18': 5.76, '25': 5.85, '28': 5.85, '29': 5.85, '30': 5.82, '31': 5.82, '32': 5.84, '33': 5.83, '34': 5.84, '35': 5.84, '36': 5.84, '40': 6.01, '41': 6.02, '43': 6.0, '45': 6.05, '48': 6.05, '51': 6.06, '52': 6.06, '53': 6.15, '58': 6.14, '59': 6.15, '62': 6.15, '63': 6.16, '64': 6.16, '65': 6.16, '66': 6.27, '68': 6.26, '69': 6.26, '70': 6.27, '71': 6.32, '74': 6.32, '75': 6.32, '77': 6.31, '78': 6.4, '80': 6.41, '81': 6.41, '82': 6.42, '83': 6.51, '84': 6.59, '85': 6.6, '89': 6.61, '92': 6.63, '94': 6.63, '95': 6.64, '96': 6.64, '97': 6.64, '100': 6.88}, 'clearances': {'45': 1.0}, 'interceptions': {'0': 1.0, '8': 1.0, '66': 1.0}, 'touches': {'0': 2.0, '1': 1.0, '2': 3.0, '3': 2.0, '7': 2.0, '8': 2.0, '9': 2.0, '10': 3.0, '11': 2.0, '14': 1.0, '15': 1.0, '17': 2.0, '18': 4.0, '28': 2.0, '29': 1.0, '31': 1.0, '32': 1.0, '33': 3.0, '34': 2.0, '35': 1.0, '36': 1.0, '40': 2.0, '41': 1.0, '43': 1.0, '45': 1.0, '48': 1.0, '51': 1.0, '52': 1.0, '53': 1.0, '58': 1.0, '59': 2.0, '62': 1.0, '63': 1.0, '64': 1.0, '65': 1.0, '66': 2.0, '68': 1.0, '69': 1.0, '70': 1.0, '71': 2.0, '74': 2.0, '75': 1.0, '77': 1.0, '78': 1.0, '80': 1.0, '81': 2.0, '82': 3.0, '83': 2.0, '85': 2.0, '89': 1.0, '91': 1.0, '94': 1.0, '95': 1.0, '96': 1.0, '97': 1.0}, 'passesTotal': {'2': 3.0, '7': 2.0, '9': 1.0, '10': 2.0, '11': 2.0, '17': 2.0, '18': 4.0, '28': 2.0, '29': 1.0, '31': 1.0, '32': 1.0, '33': 2.0, '34': 2.0, '35': 1.0, '36': 1.0, '40': 1.0, '41': 1.0, '48': 1.0, '51': 1.0, '52': 1.0, '53': 1.0, '59': 2.0, '62': 1.0, '63': 1.0, '64': 1.0, '65': 1.0, '66': 1.0, '69': 1.0, '70': 1.0, '74': 2.0, '75': 1.0, '78': 1.0, '80': 1.0, '81': 1.0, '82': 3.0, '83': 2.0, '85': 2.0, '89': 1.0, '94': 1.0, '95': 1.0, '96': 1.0, '97': 1.0, '3': 1.0, '8': 1.0, '68': 1.0, '77': 1.0}, 'passesAccurate': {'2': 3.0, '7': 2.0, '9': 1.0, '10': 1.0, '11': 2.0, '17': 2.0, '18': 3.0, '28': 2.0, '29': 1.0, '31': 1.0, '32': 1.0, '33': 2.0, '34': 2.0, '35': 1.0, '36': 1.0, '40': 1.0, '41': 1.0, '48': 1.0, '51': 1.0, '52': 1.0, '53': 1.0, '59': 2.0, '62': 1.0, '63': 1.0, '64': 1.0, '65': 1.0, '66': 1.0, '69': 1.0, '70': 1.0, '74': 2.0, '75': 1.0, '78': 1.0, '80': 1.0, '81': 1.0, '82': 3.0, '83': 2.0, '85': 2.0, '89': 1.0, '94': 1.0, '95': 1.0, '96': 1.0, '97': 1.0}, 'passesKey': {'78': 1.0, '83': 1.0}, 'passSuccess': {'2': 100.0, '7': 100.0, '9': 100.0, '10': 50.0, '11': 100.0, '17': 100.0, '18': 75.0, '28': 100.0, '29': 100.0, '31': 100.0, '32': 100.0, '33': 100.0, '34': 100.0, '35': 100.0, '36': 100.0, '40': 100.0, '41': 100.0, '48': 100.0, '51': 100.0, '52': 100.0, '53': 100.0, '59': 100.0, '62': 100.0, '63': 100.0, '64': 100.0, '65': 100.0, '66': 100.0, '69': 100.0, '70': 100.0, '74': 100.0, '75': 100.0, '78': 100.0, '80': 100.0, '81': 100.0, '82': 100.0, '83': 100.0, '85': 100.0, '89': 100.0, '94': 100.0, '95': 100.0, '96': 100.0, '97': 100.0, '3': 0.0, '8': 0.0, '68': 0.0, '77': 0.0}, 'aerialsTotal': {'43': 1.0}, 'offensiveAerials': {'43': 1.0}, 'throwInsTotal': {'3': 1.0, '9': 1.0, '15': 1.0, '43': 1.0, '71': 1.0, '81': 1.0, '91': 1.0}, 'throwInsAccurate': {'3': 1.0, '9': 1.0, '15': 1.0, '43': 1.0, '71': 1.0, '81': 1.0}, 'tacklesTotal': {'1': 1.0, '30': 1.0}, 'tackleUnsuccesful': {'1': 1.0, '30': 1.0}, 'dribbledPast': {'1': 1.0, '30': 1.0}, 'dribblesWon': {'40': 1.0}, 'dribblesAttempted': {'40': 1.0, '14': 1.0}, 'dribblesLost': {'14': 1.0}, 'dribbleSuccess': {'40': 100.0, '14': 0.0}, 'errors': {'1': 1.0}}",,,,,,,167
