,playerId,shirtNo,name,position,height,weight,age,isFirstEleven,isManOfTheMatch,field,stats,subbedInPlayerId,subbedOutPeriod,subbedOutExpandedMinute,subbedInPeriod,subbedInExpandedMinute,subbedOutPlayerId,teamId
5,136741,20,Bernardo Silva,DMC,173,64,29,True,False,away,"{'possession': {'2': 1.0, '4': 1.0, '7': 2.0, '8': 1.0, '9': 1.0, '10': 2.0, '15': 1.0, '17': 4.0, '18': 1.0, '28': 1.0, '31': 2.0, '33': 2.0, '34': 4.0, '36': 1.0, '40': 1.0, '41': 1.0, '48': 2.0, '50': 1.0, '51': 1.0, '52': 1.0, '53': 1.0, '58': 1.0, '59': 2.0, '61': 1.0, '62': 1.0, '66': 1.0, '69': 1.0, '74': 2.0, '75': 2.0, '76': 2.0, '77': 2.0, '82': 4.0, '83': 4.0, '86': 1.0, '90': 1.0, '92': 1.0, '95': 3.0, '98': 1.0}, 'ratings': {'0': 6.0, '2': 6.0, '4': 6.01, '7': 6.01, '8': 6.02, '9': 5.98, '10': 6.14, '15': 6.13, '17': 6.13, '18': 6.13, '19': 6.11, '25': 6.21, '28': 6.22, '31': 6.21, '33': 6.22, '34': 6.2, '36': 6.2, '40': 6.2, '41': 6.2, '48': 6.4, '50': 6.41, '51': 6.41, '52': 6.68, '53': 7.4, '55': 7.43, '58': 7.45, '59': 7.45, '61': 7.45, '62': 7.46, '64': 7.42, '66': 7.42, '69': 7.43, '70': 7.59, '74': 7.6, '75': 7.61, '76': 7.62, '77': 7.6, '82': 7.6, '83': 7.61, '84': 7.71, '86': 7.71, '87': 7.84, '89': 7.98, '90': 7.98, '92': 7.98, '93': 7.94, '95': 8.12, '98': 8.11, '100': 8.31}, 'shotsTotal': {'70': 1.0}, 'shotsOnTarget': {'70': 1.0}, 'touches': {'2': 1.0, '4': 1.0, '7': 2.0, '8': 1.0, '9': 2.0, '10': 3.0, '15': 1.0, '17': 4.0, '18': 1.0, '19': 1.0, '28': 1.0, '31': 2.0, '33': 2.0, '34': 5.0, '36': 1.0, '40': 1.0, '41': 1.0, '48': 2.0, '50': 1.0, '51': 1.0, '52': 1.0, '53': 1.0, '55': 2.0, '56': 1.0, '58': 1.0, '59': 2.0, '61': 1.0, '62': 1.0, '64': 1.0, '66': 1.0, '69': 1.0, '70': 1.0, '74': 2.0, '75': 2.0, '76': 2.0, '77': 3.0, '82': 4.0, '83': 4.0, '86': 1.0, '87': 1.0, '89': 1.0, '90': 1.0, '92': 1.0, '93': 2.0, '95': 4.0, '98': 1.0}, 'passesTotal': {'2': 1.0, '4': 1.0, '7': 2.0, '8': 1.0, '10': 2.0, '17': 3.0, '18': 1.0, '28': 1.0, '31': 2.0, '33': 2.0, '34': 4.0, '36': 1.0, '40': 1.0, '41': 1.0, '48': 2.0, '50': 1.0, '51': 1.0, '53': 1.0, '58': 1.0, '59': 2.0, '61': 1.0, '62': 1.0, '66': 1.0, '69': 1.0, '74': 2.0, '75': 2.0, '76': 2.0, '77': 2.0, '82': 4.0, '83': 4.0, '86': 1.0, '92': 1.0, '95': 3.0, '9': 1.0, '90': 1.0, '98': 1.0}, 'passesAccurate': {'2': 1.0, '4': 1.0, '7': 2.0, '8': 1.0, '10': 1.0, '17': 3.0, '18': 1.0, '28': 1.0, '31': 1.0, '33': 2.0, '34': 4.0, '36': 1.0, '40': 1.0, '41': 1.0, '48': 2.0, '50': 1.0, '51': 1.0, '53': 1.0, '58': 1.0, '59': 2.0, '61': 1.0, '62': 1.0, '66': 1.0, '69': 1.0, '74': 2.0, '75': 2.0, '76': 2.0, '77': 2.0, '82': 3.0, '83': 4.0, '86': 1.0, '92': 1.0, '95': 3.0}, 'passesKey': {'48': 1.0, '52': 1.0, '53': 1.0}, 'passSuccess': {'2': 100.0, '4': 100.0, '7': 100.0, '8': 100.0, '10': 50.0, '17': 100.0, '18': 100.0, '28': 100.0, '31': 50.0, '33': 100.0, '34': 100.0, '36': 100.0, '40': 100.0, '41': 100.0, '48': 100.0, '50': 100.0, '51': 100.0, '53': 100.0, '58': 100.0, '59': 100.0, '61': 100.0, '62': 100.0, '66': 100.0, '69': 100.0, '74': 100.0, '75': 100.0, '76': 100.0, '77': 100.0, '82': 75.0, '83': 100.0, '86': 100.0, '92': 100.0, '95': 100.0, '9': 0.0, '90': 0.0, '98': 0.0}, 'aerialsTotal': {'19': 1.0}, 'offensiveAerials': {'19': 1.0}, 'tacklesTotal': {'87': 1.0, '89': 1.0}, 'tackleSuccessful': {'87': 1.0, '89': 1.0}, 'tackleSuccess': {'87': 100.0, '89': 100.0}, 'dribblesWon': {'10': 1.0, '95': 1.0}, 'dribblesAttempted': {'10': 1.0, '95': 1.0}, 'dribbleSuccess': {'10': 100.0, '95': 100.0}, 'dispossessed': {'9': 1.0, '34': 1.0, '64': 1.0}}",,,,,,,167
6,303139,16,Rodri,DMC,190,82,27,True,False,away,"{'possession': {'2': 3.0, '3': 1.0, '4': 1.0, '6': 1.0, '7': 2.0, '8': 1.0, '9': 3.0, '11': 1.0, '12': 1.0, '14': 2.0, '15': 1.0, '16': 1.0, '17': 2.0, '28': 3.0, '29': 1.0, '31': 2.0, '34': 3.0, '35': 1.0, '36': 1.0, '40': 3.0, '41': 1.0, '43': 1.0, '48': 1.0, '50': 2.0, '52': 2.0, '53': 1.0, '56': 1.0, '58': 3.0, '59': 1.0, '60': 1.0, '61': 3.0, '62': 1.0, '64': 1.0, '65': 3.0, '67': 2.0, '68': 1.0, '71': 1.0, '74': 3.0, '75': 2.0, '76': 1.0, '78': 1.0, '79': 1.0, '81': 1.0, '82': 4.0, '83': 2.0, '85': 1.0, '86': 2.0, '87': 2.0, '92': 1.0, '94': 1.0, '95': 6.0, '96': 2.0}, 'ratings': {'0': 6.0, '2': 6.01, '3': 6.01, '4': 6.01, '6': 6.0, '7': 6.02, '8': 6.02, '9': 6.03, '11': 6.03, '12': 6.04, '14': 6.03, '15': 6.02, '16': 6.02, '17': 6.03, '21': 6.39, '25': 6.49, '28': 6.5, '29': 6.51, '31': 6.51, '34': 6.53, '35': 6.53, '36': 6.53, '40': 6.54, '41': 6.54, '43': 6.56, '45': 6.66, '46': 6.76, '48': 6.76, '50': 6.84, '52': 6.85, '53': 6.95, '55': 7.04, '56': 7.04, '58': 7.13, '59': 7.13, '60': 7.13, '61': 7.14, '62': 7.14, '64': 7.14, '65': 7.15, '67': 7.16, '68': 7.16, '71': 7.14, '72': 7.19, '74': 7.2, '75': 7.2, '76': 7.21, '78': 7.22, '79': 7.3, '81': 7.3, '82': 7.32, '83': 7.32, '84': 7.59, '85': 7.59, '86': 7.59, '87': 7.72, '92': 7.8, '94': 7.8, '95': 7.97, '96': 7.98, '98': 8.01, '100': 8.21}, 'shotsTotal': {'15': 1.0, '84': 1.0}, 'shotsOnTarget': {'84': 1.0}, 'shotsOffTarget': {'15': 1.0}, 'clearances': {'72': 1.0}, 'interceptions': {'45': 1.0}, 'touches': {'2': 3.0, '3': 1.0, '4': 1.0, '6': 1.0, '7': 2.0, '8': 1.0, '9': 3.0, '11': 1.0, '12': 1.0, '14': 2.0, '15': 2.0, '16': 1.0, '17': 2.0, '21': 1.0, '28': 3.0, '29': 1.0, '31': 2.0, '34': 3.0, '35': 1.0, '36': 1.0, '40': 3.0, '41': 1.0, '43': 1.0, '45': 1.0, '46': 2.0, '48': 1.0, '50': 2.0, '52': 2.0, '53': 1.0, '55': 1.0, '56': 1.0, '58': 3.0, '59': 1.0, '60': 1.0, '61': 3.0, '62': 1.0, '64': 1.0, '65': 3.0, '67': 2.0, '68': 1.0, '71': 1.0, '72': 1.0, '74': 3.0, '75': 2.0, '76': 1.0, '78': 1.0, '79': 1.0, '81': 1.0, '82': 4.0, '83': 2.0, '84': 1.0, '85': 1.0, '86': 2.0, '87': 3.0, '92': 1.0, '94': 1.0, '95': 7.0, '96': 2.0, '98': 1.0}, 'passesTotal': {'2': 3.0, '3': 1.0, '4': 1.0, '7': 2.0, '8': 1.0, '9': 3.0, '11': 1.0, '12': 1.0, '14': 2.0, '15': 1.0, '16': 1.0, '17': 2.0, '28': 3.0, '29': 1.0, '31': 2.0, '34': 3.0, '35': 1.0, '36': 1.0, '40': 3.0, '41': 1.0, '43': 1.0, '48': 1.0, '50': 2.0, '52': 2.0, '53': 1.0, '56': 1.0, '58': 3.0, '59': 1.0, '60': 1.0, '61': 3.0, '62': 1.0, '64': 1.0, '65': 3.0, '67': 2.0, '68': 1.0, '74': 3.0, '75': 2.0, '76': 1.0, '78': 1.0, '81': 1.0, '82': 4.0, '83': 2.0, '85': 1.0, '86': 2.0, '87': 2.0, '94': 1.0, '95': 6.0, '96': 2.0, '6': 1.0, '71': 1.0, '79': 1.0, '92': 1.0}, 'passesAccurate': {'2': 3.0, '3': 1.0, '4': 1.0, '7': 2.0, '8': 1.0, '9': 3.0, '11': 1.0, '12': 1.0, '14': 1.0, '15': 1.0, '16': 1.0, '17': 2.0, '28': 3.0, '29': 1.0, '31': 2.0, '34': 3.0, '35': 1.0, '36': 1.0, '40': 3.0, '41': 1.0, '43': 1.0, '48': 1.0, '50': 1.0, '52': 2.0, '53': 1.0, '56': 1.0, '58': 2.0, '59': 1.0, '60': 1.0, '61': 2.0, '62': 1.0, '64': 1.0, '65': 3.0, '67': 2.0, '68': 1.0, '74': 3.0, '75': 2.0, '76': 1.0, '78': 1.0, '81': 1.0, '82': 4.0, '83': 2.0, '85': 1.0, '86': 2.0, '87': 1.0, '94': 1.0, '95': 5.0, '96': 2.0}, 'passSuccess': {'2': 100.0, '3': 100.0, '4': 100.0, '7': 100.0, '8': 100.0, '9': 100.0, '11': 100.0, '12': 100.0, '14': 50.0, '15': 100.0, '16': 100.0, '17': 100.0, '28': 100.0, '29': 100.0, '31': 100.0, '34': 100.0, '35': 100.0, '36': 100.0, '40': 100.0, '41': 100.0, '43': 100.0, '48': 100.0, '50': 50.0, '52': 100.0, '53': 100.0, '56': 100.0, '58': 66.67, '59': 100.0, '60': 100.0, '61': 66.67, '62': 100.0, '64': 100.0, '65': 100.0, '67': 100.0, '68': 100.0, '74': 100.0, '75': 100.0, '76': 100.0, '78': 100.0, '81': 100.0, '82': 100.0, '83': 100.0, '85': 100.0, '86': 100.0, '87': 50.0, '94': 100.0, '95': 83.33, '96': 100.0, '6': 0.0, '71': 0.0, '79': 0.0, '92': 0.0}, 'aerialsTotal': {'50': 1.0, '58': 1.0, '79': 1.0, '92': 1.0}, 'aerialsWon': {'50': 1.0, '58': 1.0, '79': 1.0, '92': 1.0}, 'offensiveAerials': {'50': 1.0, '58': 1.0, '79': 1.0}, 'defensiveAerials': {'92': 1.0}, 'tacklesTotal': {'46': 1.0, '87': 1.0, '55': 1.0}, 'tackleSuccessful': {'46': 1.0, '87': 1.0, '55': 1.0}, 'tackleSuccess': {'46': 100.0, '87': 100.0, '55': 100.0}, 'dribblesWon': {'95': 1.0}, 'dribblesAttempted': {'95': 1.0}, 'dribbleSuccess': {'95': 100.0}, 'dispossessed': {'46': 1.0}}",,,,,,,167
