,playerId,shirtNo,name,position,height,weight,age,isFirstEleven,isManOfTheMatch,field,stats,subbedInPlayerId,subbedOutPeriod,subbedOutExpandedMinute,subbedInPeriod,subbedInExpandedMinute,subbedOutPlayerId,teamId
7,331254,47,Phil Foden,AMR,171,70,23,True,False,away,"{'possession': {'2': 1.0, '6': 1.0, '8': 1.0, '10': 1.0, '12': 2.0, '14': 1.0, '15': 2.0, '28': 1.0, '30': 1.0, '31': 3.0, '34': 1.0, '35': 2.0, '38': 2.0, '39': 1.0, '40': 2.0, '41': 3.0, '44': 1.0, '48': 1.0, '50': 1.0, '53': 1.0, '58': 1.0, '59': 1.0, '60': 1.0, '62': 1.0, '64': 1.0, '67': 1.0, '69': 2.0, '70': 1.0, '77': 1.0, '80': 1.0, '82': 3.0, '83': 3.0, '88': 1.0, '92': 3.0, '95': 2.0}, 'ratings': {'0': 6.0, '2': 6.0, '6': 6.0, '7': 6.04, '8': 6.05, '10': 6.06, '11': 6.02, '12': 6.08, '14': 6.07, '15': 6.08, '20': 6.09, '21': 6.12, '25': 6.25, '28': 6.26, '30': 5.91, '31': 5.91, '34': 5.91, '35': 5.92, '38': 5.93, '39': 5.93, '40': 5.93, '41': 5.82, '44': 5.83, '48': 5.83, '50': 5.82, '51': 5.96, '52': 5.79, '53': 5.91, '57': 6.01, '58': 6.0, '59': 6.0, '60': 6.0, '62': 6.01, '64': 6.01, '67': 6.01, '69': 6.02, '70': 6.02, '77': 5.99, '78': 5.96, '80': 5.95, '82': 5.96, '83': 5.97, '84': 6.9, '85': 7.0, '86': 7.04, '87': 7.19, '88': 7.2, '92': 7.2, '95': 7.21, '100': 7.29}, 'shotsTotal': {'7': 1.0, '52': 1.0, '84': 1.0, '86': 1.0}, 'shotsOnTarget': {'7': 1.0, '84': 1.0}, 'shotsOffTarget': {'52': 1.0, '86': 1.0}, 'interceptions': {'57': 1.0, '85': 1.0}, 'touches': {'2': 1.0, '6': 1.0, '7': 1.0, '8': 1.0, '10': 1.0, '11': 1.0, '12': 5.0, '14': 1.0, '15': 2.0, '21': 1.0, '28': 1.0, '29': 1.0, '30': 1.0, '31': 4.0, '34': 1.0, '35': 2.0, '38': 2.0, '39': 1.0, '40': 2.0, '41': 3.0, '44': 1.0, '48': 1.0, '50': 1.0, '51': 1.0, '52': 1.0, '53': 1.0, '57': 1.0, '58': 2.0, '59': 1.0, '60': 1.0, '62': 1.0, '64': 2.0, '67': 1.0, '69': 2.0, '70': 1.0, '77': 2.0, '78': 1.0, '80': 1.0, '82': 3.0, '83': 3.0, '84': 1.0, '85': 1.0, '86': 1.0, '87': 3.0, '88': 1.0, '92': 3.0, '95': 2.0}, 'passesTotal': {'2': 1.0, '6': 1.0, '8': 1.0, '10': 1.0, '12': 2.0, '15': 2.0, '28': 1.0, '31': 3.0, '34': 1.0, '35': 2.0, '38': 2.0, '39': 1.0, '40': 2.0, '41': 3.0, '44': 1.0, '48': 1.0, '58': 1.0, '59': 1.0, '60': 1.0, '62': 1.0, '64': 1.0, '67': 1.0, '69': 2.0, '70': 1.0, '77': 1.0, '82': 3.0, '83': 3.0, '88': 1.0, '92': 3.0, '95': 2.0, '14': 1.0, '30': 1.0, '50': 1.0, '53': 1.0, '80': 1.0}, 'passesAccurate': {'2': 1.0, '6': 1.0, '8': 1.0, '10': 1.0, '12': 2.0, '15': 2.0, '28': 1.0, '31': 2.0, '34': 1.0, '35': 2.0, '38': 2.0, '39': 1.0, '40': 2.0, '41': 3.0, '44': 1.0, '48': 1.0, '58': 1.0, '59': 1.0, '60': 1.0, '62': 1.0, '64': 1.0, '67': 1.0, '69': 2.0, '70': 1.0, '77': 1.0, '82': 3.0, '83': 3.0, '88': 1.0, '92': 2.0, '95': 2.0}, 'passSuccess': {'2': 100.0, '6': 100.0, '8': 100.0, '10': 100.0, '12': 100.0, '15': 100.0, '28': 100.0, '31': 66.67, '34': 100.0, '35': 100.0, '38': 100.0, '39': 100.0, '40': 100.0, '41': 100.0, '44': 100.0, '48': 100.0, '58': 100.0, '59': 100.0, '60': 100.0, '62': 100.0, '64': 100.0, '67': 100.0, '69': 100.0, '70': 100.0, '77': 100.0, '82': 100.0, '83': 100.0, '88': 100.0, '92': 66.67, '95': 100.0, '14': 0.0, '30': 0.0, '50': 0.0, '53': 0.0, '80': 0.0}, 'aerialsTotal': {'58': 1.0}, 'offensiveAerials': {'58': 1.0}, 'cornersTotal': {'7': 1.0}, 'foulsCommited': {'41': 1.0}, 'tacklesTotal': {'51': 1.0, '12': 1.0}, 'tackleSuccessful': {'51': 1.0, '12': 1.0}, 'tackleSuccess': {'51': 100.0, '12': 100.0}, 'dribblesWon': {'87': 1.0}, 'dribblesAttempted': {'87': 2.0}, 'dribblesLost': {'87': 1.0}, 'dribbleSuccess': {'87': 50.0}, 'errors': {'30': 1.0}}",,,,,,,167
8,365409,19,Julián Álvarez,AMC,170,71,23,True,False,away,"{'possession': {'4': 2.0, '6': 1.0, '7': 1.0, '8': 1.0, '12': 2.0, '15': 1.0, '18': 1.0, '19': 2.0, '20': 3.0, '21': 1.0, '35': 2.0, '36': 1.0, '37': 1.0, '38': 1.0, '39': 1.0, '40': 1.0, '43': 1.0, '44': 2.0, '48': 1.0, '49': 1.0, '53': 1.0, '59': 1.0, '60': 1.0, '62': 3.0, '65': 3.0, '66': 1.0, '67': 2.0, '69': 2.0, '71': 1.0, '74': 1.0, '75': 1.0, '76': 2.0, '79': 2.0, '81': 2.0, '82': 3.0, '83': 1.0}, 'ratings': {'0': 6.0, '4': 6.0, '6': 6.01, '7': 6.0, '8': 6.0, '12': 6.0, '15': 6.0, '18': 6.0, '19': 5.99, '20': 5.98, '21': 5.97, '25': 6.11, '35': 6.09, '36': 6.09, '37': 6.25, '38': 6.34, '39': 6.33, '40': 6.33, '43': 6.32, '44': 6.48, '48': 6.48, '49': 6.47, '51': 6.43, '53': 6.58, '59': 6.59, '60': 6.59, '62': 6.69, '65': 6.68, '66': 6.69, '67': 6.67, '69': 6.68, '71': 6.69, '74': 6.69, '75': 6.69, '76': 6.7, '79': 6.77, '81': 6.77, '82': 6.78, '83': 6.78, '84': 6.92, '91': 7.0}, 'shotsTotal': {'37': 1.0, '59': 1.0, '67': 1.0}, 'shotsOnTarget': {'37': 1.0}, 'shotsOffTarget': {'67': 1.0}, 'shotsBlocked': {'59': 1.0}, 'touches': {'4': 2.0, '6': 1.0, '7': 1.0, '8': 1.0, '12': 2.0, '15': 1.0, '18': 1.0, '19': 2.0, '20': 3.0, '21': 1.0, '35': 2.0, '36': 1.0, '37': 2.0, '38': 1.0, '39': 1.0, '40': 1.0, '43': 1.0, '44': 3.0, '48': 1.0, '49': 1.0, '53': 1.0, '59': 2.0, '60': 1.0, '62': 3.0, '65': 3.0, '66': 1.0, '67': 3.0, '69': 2.0, '71': 1.0, '74': 1.0, '75': 1.0, '76': 2.0, '79': 2.0, '81': 2.0, '82': 4.0, '83': 1.0}, 'passesTotal': {'4': 2.0, '6': 1.0, '12': 2.0, '15': 1.0, '19': 1.0, '20': 2.0, '36': 1.0, '38': 1.0, '40': 1.0, '44': 1.0, '53': 1.0, '59': 1.0, '60': 1.0, '62': 3.0, '65': 3.0, '66': 1.0, '67': 2.0, '69': 2.0, '71': 1.0, '74': 1.0, '75': 1.0, '76': 2.0, '79': 1.0, '81': 2.0, '82': 3.0, '83': 1.0, '8': 1.0, '18': 1.0}, 'passesAccurate': {'4': 2.0, '6': 1.0, '12': 1.0, '15': 1.0, '19': 1.0, '20': 1.0, '36': 1.0, '38': 1.0, '40': 1.0, '44': 1.0, '53': 1.0, '59': 1.0, '60': 1.0, '62': 3.0, '65': 2.0, '66': 1.0, '67': 2.0, '69': 2.0, '71': 1.0, '74': 1.0, '75': 1.0, '76': 2.0, '79': 1.0, '81': 2.0, '82': 3.0, '83': 1.0}, 'passesKey': {'38': 1.0, '62': 1.0}, 'passSuccess': {'4': 100.0, '6': 100.0, '12': 50.0, '15': 100.0, '19': 100.0, '20': 50.0, '36': 100.0, '38': 100.0, '40': 100.0, '44': 100.0, '53': 100.0, '59': 100.0, '60': 100.0, '62': 100.0, '65': 66.67, '66': 100.0, '67': 100.0, '69': 100.0, '71': 100.0, '74': 100.0, '75': 100.0, '76': 100.0, '79': 100.0, '81': 100.0, '82': 100.0, '83': 100.0, '8': 0.0, '18': 0.0}, 'aerialsTotal': {'79': 1.0}, 'offensiveAerials': {'79': 1.0}, 'cornersTotal': {'18': 1.0, '35': 1.0, '37': 1.0, '48': 1.0}, 'cornersAccurate': {'19': 1.0, '76': 1.0, '79': 1.0}, 'throwInAccuracy': {'18': 0.0, '35': 0.0, '37': 0.0, '48': 0.0}, 'tacklesTotal': {'51': 1.0}, 'tackleUnsuccesful': {'51': 1.0}, 'dribbledPast': {'51': 1.0}, 'dribblesWon': {'44': 1.0}, 'dribblesAttempted': {'44': 1.0}, 'dribbleSuccess': {'44': 100.0}}",93894.0,"{'value': 2, 'displayName': 'SecondHalf'}",91.0,,,,167
9,113069,10,Jack Grealish,AML,175,76,28,True,False,away,"{'possession': {'4': 1.0, '6': 1.0, '8': 1.0, '12': 1.0, '15': 1.0, '17': 3.0, '18': 1.0, '20': 1.0, '31': 2.0, '33': 1.0, '34': 1.0, '36': 1.0, '41': 1.0, '44': 1.0, '48': 2.0, '53': 1.0, '55': 1.0, '56': 1.0, '59': 2.0, '65': 1.0, '68': 1.0, '74': 1.0, '75': 1.0, '76': 2.0, '79': 1.0, '81': 1.0, '83': 1.0, '86': 1.0, '89': 1.0}, 'ratings': {'0': 6.0, '3': 6.07, '4': 6.08, '6': 6.09, '8': 6.09, '10': 6.22, '12': 6.22, '15': 6.22, '17': 6.23, '18': 6.23, '19': 6.26, '20': 6.27, '25': 6.4, '31': 6.41, '33': 6.41, '34': 6.41, '36': 6.43, '39': 6.55, '41': 6.65, '44': 6.79, '48': 6.8, '53': 6.93, '55': 6.99, '56': 7.0, '59': 6.99, '61': 7.15, '62': 7.12, '65': 7.12, '68': 7.12, '74': 7.13, '75': 7.41, '76': 7.58, '79': 7.58, '81': 7.57, '83': 7.57, '84': 7.7, '85': 7.67, '86': 7.66, '87': 7.63, '89': 7.62, '91': 7.71}, 'shotsTotal': {'19': 1.0, '39': 1.0, '61': 1.0, '62': 1.0, '78': 1.0}, 'shotsOnTarget': {'61': 1.0}, 'shotsOffTarget': {'19': 1.0, '62': 1.0}, 'shotsBlocked': {'39': 1.0, '78': 1.0}, 'interceptions': {'3': 1.0}, 'touches': {'3': 2.0, '4': 1.0, '6': 1.0, '8': 1.0, '10': 1.0, '12': 1.0, '15': 1.0, '17': 3.0, '18': 2.0, '19': 1.0, '20': 1.0, '31': 2.0, '33': 1.0, '34': 1.0, '36': 3.0, '39': 2.0, '41': 4.0, '44': 3.0, '47': 1.0, '48': 2.0, '53': 1.0, '55': 2.0, '56': 1.0, '58': 1.0, '59': 4.0, '61': 1.0, '62': 1.0, '64': 1.0, '65': 1.0, '68': 1.0, '74': 1.0, '75': 1.0, '76': 3.0, '78': 1.0, '79': 1.0, '81': 1.0, '83': 1.0, '85': 1.0, '86': 1.0, '87': 1.0, '89': 2.0}, 'passesTotal': {'4': 1.0, '6': 1.0, '8': 1.0, '15': 1.0, '17': 3.0, '18': 1.0, '20': 1.0, '31': 2.0, '33': 1.0, '34': 1.0, '36': 1.0, '41': 1.0, '44': 1.0, '48': 2.0, '53': 1.0, '55': 1.0, '56': 1.0, '59': 2.0, '65': 1.0, '68': 1.0, '74': 1.0, '75': 1.0, '76': 1.0, '79': 1.0, '83': 1.0, '12': 1.0, '81': 1.0, '86': 1.0, '89': 1.0}, 'passesAccurate': {'4': 1.0, '6': 1.0, '8': 1.0, '15': 1.0, '17': 3.0, '18': 1.0, '20': 1.0, '31': 2.0, '33': 1.0, '34': 1.0, '36': 1.0, '41': 1.0, '44': 1.0, '48': 2.0, '53': 1.0, '55': 1.0, '56': 1.0, '59': 2.0, '65': 1.0, '68': 1.0, '74': 1.0, '75': 1.0, '76': 1.0, '79': 1.0, '83': 1.0}, 'passesKey': {'75': 1.0}, 'passSuccess': {'4': 100.0, '6': 100.0, '8': 100.0, '15': 100.0, '17': 100.0, '18': 100.0, '20': 100.0, '31': 100.0, '33': 100.0, '34': 100.0, '36': 100.0, '41': 100.0, '44': 100.0, '48': 100.0, '53': 100.0, '55': 100.0, '56': 100.0, '59': 100.0, '65': 100.0, '68': 100.0, '74': 100.0, '75': 100.0, '76': 100.0, '79': 100.0, '83': 100.0, '12': 0.0, '81': 0.0, '86': 0.0, '89': 0.0}, 'aerialsTotal': {'39': 1.0}, 'aerialsWon': {'39': 1.0}, 'offensiveAerials': {'39': 1.0}, 'cornersTotal': {'19': 1.0, '39': 1.0, '79': 1.0}, 'throwInsTotal': {'18': 1.0}, 'throwInsAccurate': {'18': 1.0}, 'tacklesTotal': {'10': 1.0}, 'tackleSuccessful': {'10': 1.0}, 'tackleSuccess': {'10': 100.0}, 'dribblesWon': {'41': 1.0, '44': 1.0, '76': 1.0}, 'dribblesAttempted': {'41': 1.0, '44': 1.0, '76': 1.0, '36': 1.0, '59': 1.0}, 'dribblesLost': {'36': 1.0, '59': 1.0}, 'dribbleSuccess': {'41': 100.0, '44': 100.0, '76': 100.0, '36': 0.0, '59': 0.0}, 'dispossessed': {'3': 1.0, '41': 2.0}}",388098.0,"{'value': 2, 'displayName': 'SecondHalf'}",91.0,,,,167
10,315227,9,Erling Haaland,FW,194,88,23,True,True,away,"{'possession': {'20': 1.0, '35': 1.0, '44': 1.0, '50': 1.0, '57': 1.0, '60': 1.0, '64': 1.0, '65': 1.0, '76': 1.0, '84': 1.0}, 'ratings': {'0': 6.0, '16': 6.04, '20': 6.04, '25': 6.74, '29': 6.71, '35': 6.71, '44': 6.72, '47': 6.68, '48': 6.7, '50': 6.78, '53': 7.78, '57': 7.77, '60': 7.77, '62': 7.74, '63': 7.77, '64': 7.78, '65': 7.77, '75': 7.8, '76': 7.81, '84': 8.63, '89': 8.61, '100': 8.66}, 'shotsTotal': {'25': 1.0, '48': 1.0, '53': 1.0, '75': 1.0, '100': 1.0}, 'shotsOnTarget': {'25': 1.0, '48': 1.0, '53': 1.0, '75': 1.0}, 'shotsBlocked': {'100': 1.0}, 'touches': {'10': 1.0, '16': 1.0, '20': 1.0, '25': 1.0, '29': 1.0, '35': 1.0, '44': 1.0, '47': 1.0, '48': 1.0, '50': 1.0, '53': 1.0, '57': 1.0, '60': 1.0, '62': 1.0, '63': 1.0, '64': 1.0, '65': 1.0, '75': 1.0, '76': 1.0, '84': 1.0, '89': 1.0, '100': 1.0}, 'passesTotal': {'20': 1.0, '35': 1.0, '44': 1.0, '60': 1.0, '64': 1.0, '76': 1.0, '84': 1.0, '50': 1.0, '57': 1.0, '65': 1.0}, 'passesAccurate': {'20': 1.0, '35': 1.0, '44': 1.0, '60': 1.0, '64': 1.0, '76': 1.0, '84': 1.0}, 'passesKey': {'84': 1.0}, 'passSuccess': {'20': 100.0, '35': 100.0, '44': 100.0, '60': 100.0, '64': 100.0, '76': 100.0, '84': 100.0, '50': 0.0, '57': 0.0, '65': 0.0}, 'aerialsTotal': {'50': 1.0, '48': 1.0, '89': 1.0}, 'aerialsWon': {'50': 1.0}, 'aerialSuccess': {'48': 0.0, '89': 0.0}, 'offensiveAerials': {'48': 1.0, '50': 1.0}, 'defensiveAerials': {'89': 1.0}, 'cornersTotal': {'75': 1.0}, 'dispossessed': {'62': 1.0}}",,,,,,,167
11,388098,11,Jérémy Doku,Sub,173,66,21,,False,away,"{'possession': {'96': 1.0, '97': 1.0}, 'ratings': {'91': 6.0, '96': 6.19, '97': 6.34, '100': 6.37}, 'touches': {'96': 4.0, '97': 3.0}, 'passesTotal': {'96': 1.0, '97': 1.0}, 'passesAccurate': {'96': 1.0, '97': 1.0}, 'passSuccess': {'96': 100.0, '97': 100.0}, 'cornersTotal': {'97': 1.0}, 'dribblesWon': {'96': 1.0, '97': 1.0}, 'dribblesAttempted': {'96': 2.0, '97': 2.0}, 'dribblesLost': {'96': 1.0, '97': 1.0}, 'dribbleSuccess': {'96': 50.0, '97': 50.0}}",,,,"{'value': 2, 'displayName': 'SecondHalf'}",91.0,113069.0,167
12,93894,8,Mateo Kovacic,Sub,177,78,29,,False,away,"{'possession': {'92': 1.0, '95': 2.0, '96': 2.0, '97': 1.0}, 'ratings': {'91': 6.0, '92': 6.14, '95': 6.14, '96': 6.15, '97': 6.15, '100': 6.18}, 'shotsTotal': {'98': 1.0}, 'shotsBlocked': {'98': 1.0}, 'clearances': {'92': 1.0}, 'touches': {'92': 2.0, '95': 2.0, '96': 2.0, '97': 1.0, '98': 1.0}, 'passesTotal': {'92': 1.0, '95': 2.0, '96': 2.0, '97': 1.0}, 'passesAccurate': {'92': 1.0, '95': 2.0, '96': 2.0, '97': 1.0}, 'passSuccess': {'92': 100.0, '95': 100.0, '96': 100.0, '97': 100.0}, 'aerialsTotal': {'92': 1.0}, 'aerialsWon': {'92': 1.0}, 'defensiveAerials': {'92': 1.0}, 'cornersAccurate': {'97': 1.0}}",,,,"{'value': 2, 'displayName': 'SecondHalf'}",91.0,365409.0,167
13,133569,18,Stefan Ortega,Sub,185,88,31,,False,away,{},,,,,,,167
14,122945,6,Nathan Aké,Sub,180,75,28,,False,away,{},,,,,,,167
15,430709,52,Oscar Bobb,Sub,174,0,20,,False,away,{},,,,,,,167
16,394933,27,Matheus Nunes,Sub,184,78,25,,False,away,{},,,,,,,167
17,355110,21,Sergio Gómez,Sub,171,68,23,,False,away,{},,,,,,,167
18,444791,82,Rico Lewis,Sub,169,0,19,,False,away,{},,,,,,,167
19,270446,4,Kalvin Phillips,Sub,178,72,27,,False,away,{},,,,,,,167
